42	35	42.7171
18	13	51.9416
33	34	29.0435
15	4	64.5697
49	35	42.1528
6	13	48.1156
14	21	47.3928
45	28	43.026
2	9	49.3009
20	11	51.0511
18	33	45.9285
8	19	50.6664
27	43	30.3944
1	30	84.5116
37	34	31.1391
32	36	32.6176
58	28	48.0999
7	12	50.4185
2	18	33.6406
14	21	47.3928
48	35	43.2434
5	26	85.9529
45	24	45.6009
42	36	43.3522
15	3	52.4602
17	21	35.9028
33	35	30.932
49	34	40.2292
1	10	49.4683
14	20	49.8222
62	27	42.736
29	35	46.0237
17	19	34.1606
5	18	84.9433
10	34	33.1826
15	2	52.9172
42	35	42.7171
29	25	33.8194
21	61	31.3541
48	34	41.3198
17	20	35.9172
22	17	35.734
24	35	45.9278
3	51	34.5801
7	11	51.5907
2	42	34.3724
21	37	31.3222
0	28	69.8206
37	35	30.6126
42	34	28.3636
33	36	31.7255
22	17	35.734
10	24	48.8854
3	10	50.4748
5	8	70.6509
1	31	54.1546
8	18	48.6362
21	26	49.4592
45	35	42.4406
26	34	29.7225
57	28	66.7816
17	11	50.9815
9	33	32.2861
15	18	51.179
1	22	53.6299
6	8	71.4107
33	35	30.932
45	34	42.7015
26	24	31.137
21	38	45.2208
7	11	51.5907
9	17	31.4573
29	33	62.6403
1	6	37.7364
10	18	32.2684
28	35	46.2882
2	62	97.7021
6	1	37.2564
45	37	27.5752
13	16	67.9815
48	35	43.2434
26	43	43.3126
7	13	48.5808
8	18	48.6362
28	36	30.6904
29	45	29.0865
2	4	35.0436
5	29	33.8508
3	9	51.2419
62	26	57.3402
19	17	33.6806
32	35	31.8241
26	25	30.2816
4	36	34.9369
29	37	29.2184
7	12	50.4185
15	21	47.7063
28	42	47.6993
2	24	51.7976
37	35	30.6126
20	28	33.2959
33	36	31.7255
17	21	35.9028
6	23	47.3894
26	32	45.3933
7	4	34.7344
5	10	51.7223
14	7	47.486
28	57	81.5678
3	34	50.3503
2	3	33.9189
4	0	36.814
29	16	52.2734
42	35	42.7171
37	36	28.9911
18	21	35.1899
13	4	50.077
26	18	32.0933
15	11	35.9219
4	2	34.5636
33	34	29.0435
28	25	33.3975
29	19	65.4622
46	35	43.1547
2	44	52.5226
48	36	43.7526
26	42	29.5402
5	62	62.0489
18	21	35.1899
12	9	35.5813
3	11	33.5499
1	47	123.742
28	25	33.3975
4	1	35.7024
33	35	30.932
2	4	35.0436
18	20	35.2043
46	36	41.3748
44	10	47.1318
15	19	50.7941
6	38	32.8106
4	5	33.5853
5	17	84.2978
37	35	30.6126
3	51	34.5801
7	8	71.594
25	36	46.1813
17	19	34.1606
4	13	49.342
15	20	50.1357
28	17	64.0653
6	4	33.8176
41	35	43.5875
45	28	58.2107
10	11	33.9275
2	24	80.8229
18	19	33.4477
62	26	64.6732
4	3	33.5539
5	29	33.8508
28	25	33.3975
33	35	30.932
29	36	44.4022
2	42	34.3724
15	19	50.7941
11	2	49.7881
17	20	35.9172
6	29	48.2657
41	34	41.4335
42	36	43.3522
7	1	38.1732
5	6	32.7242
46	35	43.1547
11	3	34.4199
2	9	49.3009
6	15	46.6061
17	2	50.1985
18	20	35.2043
50	18	31.9092
28	36	30.6904
26	6	52.4929
42	33	39.7385
37	35	30.6126
5	4	33.1053
18	11	50.585
15	20	50.1357
17	10	49.2382
6	30	32.5946
8	19	50.6664
32	36	32.6176
48	34	41.3198
2	58	34.6331
28	17	48.6954
43	35	29.3102
45	24	60.2852
42	33	39.7385
5	13	32.5064
8	10	34.1146
19	2	50.4008
18	19	33.4477
41	36	44.2227
6	46	32.764
32	34	29.9355
50	33	38.5342
2	42	34.3724
49	35	42.1528
5	37	33.8845
28	19	48.7263
43	36	42.4102
15	21	47.7063
39	34	32.599
1	39	116.323
42	33	39.7385
25	35	45.3878
2	10	32.8164
9	19	49.885
28	20	34.1659
14	30	31.272
4	28	35.0022
22	1	83.5733
6	23	47.3894
46	34	43.4156
15	2	52.9172
41	35	43.5875
26	33	44.0592
49	36	42.6621
2	18	33.6406
8	19	50.6664
4	21	50.3751
9	8	32.1107
37	34	31.1391
28	26	32.7299
14	22	30.8254
24	35	45.9278
50	33	38.5342
22	2	84.6937
6	0	38.3679
42	18	32.0494
2	16	50.5131
4	22	81.4576
62	28	58.5371
28	36	30.6904
6	13	48.1156
43	35	29.3102
17	33	30.5171
14	7	47.486
37	52	38.5051
42	18	32.0494
4	2	34.5636
1	23	70.3311
7	55	32.2131
45	32	46.0465
20	44	32.8883
17	25	30.1887
8	13	37.678
32	35	31.8241
15	9	37.4847
11	50	66.196
43	34	40.921
37	53	26.4602
59	52	34.3457
1	2	33.6524
28	33	47.4421
45	36	40.6607
6	13	48.1156
40	35	44.577
17	11	50.9815
49	27	60.7448
11	5	68.4138
2	49	51.5707
42	10	33.5253
28	25	33.3975
38	34	31.7679
22	61	55.3077
6	7	31.9383
8	11	35.8579
14	1	53.0007
11	14	35.646
32	35	31.8241
1	9	32.4313
2	3	33.9189
17	25	30.1887
42	19	46.5445
38	39	27.2509
28	27	32.1111
41	34	41.4335
4	1	35.7024
14	6	32.2439
8	36	97.7514
29	35	46.0237
11	12	34.4985
13	20	50.1484
5	11	51.0506
1	7	38.6532
17	16	30.8979
25	34	43.4993
44	18	74.7167
38	54	25.568
2	1	33.1724
40	36	45.2121
8	14	38.2481
21	41	76.5522
17	19	34.1606
5	12	49.8783
11	7	54.0812
4	9	68.8174
28	26	32.7299
48	35	43.2434
49	28	61.6504
42	18	32.0494
21	29	31.2884
1	11	50.9554
25	41	28.6632
2	12	51.4305
5	13	32.5064
14	54	31.3762
11	9	34.3386
29	35	46.0237
3	40	79.8773
28	18	64.7638
1	2	33.6524
40	34	42.423
12	11	34.0185
25	26	30.7616
18	12	51.8278
4	52	34.2131
48	35	43.2434
44	19	61.6633
3	2	33.4389
11	43	33.8015
45	34	42.7015
22	49	76.0794
21	10	68.0419
5	12	49.8783
25	17	31.0587
32	35	31.8241
8	13	37.678
20	11	51.0511
51	10	58.6419
52	28	30.6066
27	59	30.3604
4	9	52.4019
19	17	33.6806
25	49	28.8066
37	43	56.6525
28	35	46.2882
32	34	29.9355
6	10	51.7973
42	19	62.4141
33	28	48.4542
43	59	25.3933
3	24	83.1405
41	35	43.5875
37	22	44.9795
31	34	46.8984
38	41	43.653
4	10	51.5995
2	44	52.5226
7	50	67.4832
58	28	77.0232
14	9	36.7288
41	36	44.2227
24	34	44.0392
38	39	27.2509
22	17	35.734
4	14	49.417
7	15	30.6316
45	35	42.4406
1	54	85.1455
42	10	33.5253
29	34	46.5501
2	51	62.6843
37	20	49.4865
25	61	80.0381
48	34	41.3198
5	10	51.7223
38	47	38.0121
1	9	32.4313
25	17	31.0587
44	18	73.1309
4	20	35.1274
37	28	44.8228
17	36	48.0959
38	30	28.7488
21	11	51.3932
55	19	101.6
22	37	44.3445
45	35	42.4406
28	34	46.8147
2	9	49.3009
1	17	33.0773
48	36	43.7526
51	18	43.0035
25	13	85.0223
4	43	52.4113
21	20	33.6667
37	28	44.8228
38	54	25.568
1	2	33.6524
28	36	30.6904
22	29	45.3022
5	11	51.0506
16	34	46.048
17	9	32.3273
44	35	41.7092
42	18	32.0494
10	21	51.2308
26	36	46.0938
18	26	31.2233
38	39	27.2509
21	19	34.325
54	28	45.6911
2	9	49.3009
14	11	35.166
29	33	47.1776
48	35	43.2434
25	34	43.4993
1	16	48.7422
5	4	33.1053
16	2	51.1481
45	36	40.6607
2	11	50.1331
21	19	34.325
38	47	38.0121
17	9	32.3273
22	26	49.0095
44	34	41.9701
26	35	45.3003
16	2	66.9952
9	34	47.1829
21	20	33.6667
6	11	51.1255
38	39	27.2509
2	4	35.0436
3	9	51.2419
1	10	49.4683
18	33	45.9285
61	18	80.2613
28	35	46.2882
17	20	35.9172
45	34	42.7015
32	36	32.6176
22	4	65.4312
6	12	49.9533
11	2	49.7881
9	8	32.1107
38	30	28.7488
3	24	52.2515
61	28	40.4832
41	35	43.5875
1	0	33.0078
4	38	50.043
14	20	49.8222
26	34	29.7225
22	13	48.0571
7	9	70.2447
17	2	50.1985
18	25	46.4392
49	26	55.7308
25	35	45.3878
42	36	43.3522
37	34	31.1391
14	19	50.4806
6	13	48.1156
4	2	34.5636
7	15	30.6316
48	35	43.2434
17	26	45.9245
28	36	30.6904
41	34	41.4335
6	12	49.9533
14	20	49.8222
3	35	35.4336
19	2	50.4008
4	30	51.0998
48	36	43.7526
17	1	33.8323
9	32	46.3074
26	35	45.3003
50	18	31.9092
6	11	51.1255
14	19	50.4806
4	2	34.5636
17	25	30.1887
1	3	35.0577
18	33	45.9285
37	35	30.6126
13	28	51.3227
49	18	57.4851
6	4	33.8176
14	21	47.3928
17	9	32.3273
21	37	31.3222
44	35	41.7092
9	4	52.9069
1	18	49.4748
21	22	32.0284
14	21	47.3928
6	10	51.7973
51	19	32.7669
32	35	31.8241
44	36	28.7378
17	57	31.0977
55	18	114.385
1	2	33.6524
2	62	126.376
51	18	43.0035
28	35	46.2882
44	60	25.0488
17	42	59.6739
1	8	48.7475
0	10	50.5798
9	12	36.0613
41	35	43.5875
4	53	50.3431
22	41	47.8204
6	8	53.7276
17	28	49.0404
1	3	35.0577
50	10	33.3851
2	18	33.6406
9	11	34.8186
4	6	34.2976
16	35	50.9305
6	1	37.2564
1	25	33.5777
0	2	34.7639
55	18	75.0888
2	26	34.1863
22	62	30.2216
9	11	34.8186
24	35	45.9278
4	28	35.0022
18	37	64.9529
1	9	32.4313
51	18	43.0035
22	2	52.4541
37	35	30.6126
9	13	36.6387
6	10	51.7973
32	34	29.9355
18	33	45.9285
17	18	32.1304
1	12	52.5693
42	35	42.7171
37	36	28.9911
38	41	43.653
0	17	48.6263
9	10	33.0753
35	28	47.0382
2	27	66.7001
50	18	31.9092
12	13	33.9036
17	26	45.9245
42	35	42.7171
1	9	32.4313
22	10	51.7388
29	33	47.1776
28	25	33.3975
10	28	50.4583
5	18	69.9621
9	12	36.0613
32	36	32.6176
42	34	28.3636
0	9	48.9872
45	35	42.4406
16	10	49.8909
28	17	48.6954
37	28	44.8228
9	13	36.6387
3	56	94.1035
32	35	31.8241
6	19	51.8033
0	8	32.1671
28	25	33.3975
12	10	34.6903
61	27	56.5091
34	28	48.3667
21	45	31.1903
42	33	39.7385
38	35	31.2414
20	18	34.7243
25	36	46.1813
3	48	83.4744
12	11	34.0185
28	42	60.8729
0	1	33.4878
41	28	46.588
17	27	49.5201
42	33	39.7385
44	19	45.5366
12	11	34.0185
3	2	33.4389
20	10	67.472
33	35	30.932
28	36	30.6904
0	8	32.1671
29	33	47.1776
5	26	69.1458
17	20	35.9172
51	19	32.7669
7	43	98.4813
4	11	50.8391
25	35	45.3878
0	2	34.7639
38	36	29.6199
20	18	34.7243
42	33	39.7385
2	28	82.6569
28	57	61.3869
25	27	32.5578
48	35	43.2434
11	2	49.7881
33	36	31.7255
20	19	34.3395
43	28	44.7755
26	10	33.5692
4	14	49.417
17	21	35.9028
1	31	100.979
2	26	34.1863
22	44	44.6421
27	35	30.9923
11	3	34.4199
25	28	33.8775
12	4	34.3725
48	34	41.3198
13	26	68.1386
14	7	47.486
4	20	35.1274
26	18	32.0933
42	27	44.5563
18	21	35.1899
22	6	32.9031
5	8	70.6984
29	35	46.0237
27	34	45.909
57	28	61.9119
28	25	33.3975
2	27	50.5108
26	33	44.0592
15	44	46.7733
6	18	83.7505
17	19	34.1606
42	26	30.2952
4	6	34.2976
37	36	28.9911
48	35	43.2434
5	10	51.7223
25	18	47.1892
33	34	29.0435
4	28	35.0022
21	26	66.6603
18	20	35.2043
15	3	65.86
3	16	52.741
5	29	33.8508
27	36	46.1561
30	35	45.8915
2	18	33.6406
42	28	45.7175
26	8	50.7129
61	26	93.5283
4	20	35.1274
18	19	33.4477
3	1	34.5777
7	11	51.5907
0	18	50.3284
22	9	51.5934
27	35	30.9923
26	25	30.2816
25	26	30.7616
18	20	35.2043
48	36	43.7526
15	4	50.6172
42	18	32.0494
33	35	30.932
0	16	32.7234
22	61	52.5825
1	39	98.9202
20	19	34.3395
17	21	35.9028
28	26	32.7299
19	2	50.4008
26	18	32.0933
37	35	30.6126
32	36	32.6176
15	12	34.7497
20	11	51.0511
0	16	32.7234
18	21	35.1899
4	10	51.5995
3	40	50.2225
42	26	30.2952
28	25	33.3975
13	18	51.1916
40	35	44.577
7	9	53.1535
25	26	30.7616
18	11	50.585
17	20	35.9172
4	13	49.342
28	36	30.6904
3	18	51.2989
32	35	31.8241
14	6	32.2439
42	28	45.7175
13	27	52.3828
18	19	33.4477
28	17	48.6954
1	41	33.9667
4	1	35.7024
32	34	29.9355
15	18	68.5469
37	35	30.6126
14	54	31.3762
25	28	33.8775
13	10	35.2676
20	21	34.1467
3	27	34.9728
46	35	43.1547
42	18	32.0494
28	19	48.7263
37	34	31.1391
15	21	47.7063
4	11	50.8391
13	12	33.4236
49	28	70.558
11	5	51.8006
3	27	34.9728
28	20	34.1659
38	34	31.7679
17	19	34.1606
32	35	31.8241
6	18	69.0866
14	1	53.0007
11	12	34.4985
3	11	33.5499
13	4	50.077
42	27	46.7497
58	28	43.2714
16	19	35.1102
41	35	43.5875
5	29	33.8508
24	36	46.7213
3	2	33.4389
28	33	63.4881
14	30	31.272
17	11	50.9815
11	14	35.646
42	34	28.3636
20	19	34.3395
2	28	68.13
38	35	31.2414
21	61	31.3541
5	13	32.5064
37	22	47.8583
51	10	64.9804
22	11	51.067
9	19	49.885
32	36	32.6176
14	7	47.486
3	12	50.4208
7	2	37.0344
11	9	34.3386
48	34	41.3198
16	32	29.9438
52	28	30.6066
2	0	34.2839
38	35	31.2414
37	20	63.3293
21	29	31.2884
44	10	76.1926
13	12	33.4236
4	21	50.3751
15	19	50.7941
41	34	41.4335
42	36	43.3522
16	9	47.8723
32	35	31.8241
3	28	51.4094
17	20	35.9172
2	10	32.8164
4	7	35.2144
20	21	34.1467
5	37	33.8845
23	35	48.2487
33	28	48.1921
25	18	47.5863
6	10	51.7973
11	43	33.8015
16	9	48.4956
5	4	33.1053
45	35	42.4406
51	18	43.0035
13	11	34.5958
4	13	49.342
27	43	30.3944
18	12	51.8278
25	27	32.5578
2	9	49.3009
32	34	29.9355
29	36	44.4022
3	28	51.4094
42	35	42.7171
12	20	34.2112
28	18	48.5224
16	29	51.5384
13	11	34.5958
25	33	28.6025
2	1	33.1724
22	9	51.5934
5	62	49.6547
4	19	52.2366
51	26	55.4118
1	39	81.5975
37	28	44.8228
42	35	42.7171
16	20	36.8668
28	27	32.1111
24	34	44.0392
13	21	32.3591
25	41	28.6632
5	6	32.7242
51	28	42.8158
14	9	36.7288
2	16	50.5131
44	18	45.6559
22	38	29.8472
15	19	50.7941
29	35	46.0237
42	33	39.7385
1	7	38.6532
28	26	32.7299
25	28	33.8775
16	21	36.8523
22	19	34.6362
14	22	30.8254
13	16	68.7926
40	35	44.577
44	18	45.6559
4	6	34.2976
21	44	44.8243
37	28	44.8228
25	26	30.7616
42	33	39.7385
26	25	30.2816
2	17	49.5635
16	19	35.1102
51	27	30.7787
44	36	28.7378
13	4	50.077
32	35	31.8241
6	11	51.1255
22	21	31.5484
40	34	42.423
20	28	33.2959
25	27	32.5578
37	52	38.5051
16	20	36.8668
46	35	43.1547
2	18	33.6406
26	24	31.137
11	7	69.0469
42	33	39.7385
4	11	50.8391
38	34	31.7679
5	17	86.2405
37	53	26.4602
24	35	45.9278
62	27	47.1577
57	28	44.4012
51	18	43.0035
22	20	33.9779
2	4	35.0436
16	19	35.1102
11	50	50.8067
4	14	49.417
30	35	45.8915
24	48	28.3375
5	11	51.0506
45	24	61.1322
44	34	41.9701
25	18	47.1892
15	21	47.7063
2	8	50.3402
4	12	33.5025
41	35	43.5875
24	40	28.093
61	18	44.1668
9	34	47.1829
16	21	36.8523
28	27	32.1111
6	12	49.9533
25	26	30.7616
0	1	33.4878
4	6	34.2976
2	11	50.2705
11	2	49.7881
39	35	32.0725
15	20	50.1357
37	43	41.7051
42	19	46.5445
61	28	40.4832
9	32	46.3074
28	26	32.7299
25	17	31.0587
4	5	33.5853
16	11	51.7628
24	40	28.093
5	12	49.8783
51	18	43.0035
2	9	49.3009
29	34	46.5501
44	35	41.7092
9	8	32.1107
14	20	49.8222
40	36	45.2121
17	42	57.9557
24	16	30.4487
4	14	49.417
28	18	48.5224
1	54	124.22
7	10	52.2625
50	19	63.8597
12	22	49.1598
38	35	31.2414
17	9	32.3273
25	49	28.8066
4	1	35.7024
41	36	44.2227
16	21	36.8523
24	56	28.7625
15	20	50.1357
5	11	51.0506
42	10	33.5253
29	25	33.8194
44	35	41.7092
2	58	34.6331
7	14	47.7977
50	33	38.5342
37	28	44.8228
4	2	34.5636
17	11	50.9815
25	17	31.0587
44	60	25.0488
5	13	32.5064
16	21	36.8523
45	32	57.9245
29	37	29.2184
2	1	33.1724
9	33	32.2861
48	35	43.2434
41	28	61.622
42	18	32.0494
21	41	78.4264
26	43	43.3126
13	20	50.1484
17	16	30.8979
38	36	29.6199
22	11	51.067
14	21	47.3928
21	38	46.1695
51	19	32.7669
16	24	29.5787
25	41	28.6632
9	17	31.4573
42	18	32.0494
26	42	29.5402
4	36	34.9369
22	21	31.5484
17	25	30.1887
19	28	49.0713
39	35	32.0725
15	11	35.9219
16	1	65.4025
21	37	31.3222
9	8	32.1107
2	42	34.3724
26	32	58.8746
51	18	43.0035
40	35	44.577
4	3	33.5539
22	20	33.9779
45	28	43.026
17	9	32.3273
28	34	46.8147
23	36	46.6272
16	19	35.1102
14	11	35.166
9	12	36.0613
50	18	31.9092
1	30	53.2978
4	5	33.5853
42	28	45.7175
26	34	29.7225
43	35	29.3102
28	36	30.6904
2	3	33.9189
21	10	50.8858
29	33	47.1776
10	12	35.1703
39	5	47.9243
40	34	42.423
49	26	58.2675
25	13	100.53
43	35	29.3102
17	25	30.1887
2	44	81.9865
5	10	51.7223
22	19	34.6362
18	33	45.9285
39	23	29.7834
26	18	32.0933
45	34	42.7015
15	3	66.9925
17	20	35.9172
25	61	58.6331
61	27	69.0552
9	13	36.6387
40	35	44.577
3	2	33.4389
56	28	62.7355
2	4	35.0436
29	19	50.2261
30	36	44.2701
39	15	31.3001
43	34	40.921
17	26	45.9245
45	37	27.5752
26	33	44.0592
4	13	49.342
6	12	49.9533
28	35	46.2882
5	4	33.1053
40	36	45.2121
3	19	34.661
29	45	29.0865
39	46	39.6704
48	34	41.3198
47	35	44.0967
2	12	51.4305
10	13	35.7476
4	0	36.814
6	4	33.8176
24	10	49.5204
14	19	50.4806
43	36	42.4102
15	9	37.4847
50	33	38.5342
30	34	46.418
62	18	45.1381
4	20	35.1274
25	35	45.3878
10	4	52.0845
9	12	36.0613
18	13	51.9416
22	19	34.6362
2	10	32.8164
8	46	50.6426
28	35	46.2882
50	18	31.9092
15	4	50.6172
4	11	50.8391
5	12	49.8783
21	19	34.325
17	36	48.0959
2	16	50.5131
14	21	47.3928
61	26	47.5661
48	35	43.2434
3	28	51.4094
9	4	52.9069
20	44	32.8883
10	11	33.9275
26	6	68.8189
4	2	34.5636
46	34	43.4156
25	36	46.1813
17	10	48.9413
29	16	67.5094
14	20	49.8222
30	35	45.8915
4	6	34.2976
6	11	51.1255
16	28	49.6378
1	23	101.871
46	36	41.3748
50	19	49.2594
17	2	50.1985
40	35	44.577
21	20	33.6667
12	9	35.5813
6	13	48.1156
4	21	50.3751
10	12	35.1703
24	19	50.6634
50	10	33.3851
25	35	45.3878
39	9	79.0134
6	15	47.0067
21	11	51.3932
27	59	30.3604
4	30	80.559
29	35	46.0237
17	19	34.1606
32	28	48.9941
2	49	46.473
16	9	47.8723
40	18	72.8452
49	27	85.8616
10	11	33.9275
6	29	48.2657
45	35	42.4406
1	6	37.7364
29	34	46.5501
4	9	52.4019
2	18	33.6406
16	8	31.9012
8	15	39.004
40	28	47.5775
6	4	33.8176
17	9	32.3273
25	34	43.4993
48	35	43.2434
1	2	33.6524
4	10	51.5995
9	11	34.8186
24	18	48.1837
2	24	65.902
45	28	43.026
40	26	58.1358
17	1	33.8323
29	35	46.0237
38	18	63.2134
18	19	33.4477
4	2	34.5636
1	10	49.4683
48	36	43.7526
6	23	47.3894
47	35	44.0967
17	25	30.1887
25	28	33.8775
61	18	44.1668
16	2	51.1481
21	20	33.6667
9	10	33.0753
18	21	35.1899
28	36	30.6904
62	27	73.0295
6	38	32.8106
17	33	30.5171
45	28	43.026
11	12	34.4985
1	2	33.6524
21	19	34.325
5	18	85.3731
29	36	44.4022
9	11	34.8186
28	35	46.2882
24	18	48.1837
34	28	47.5647
6	30	32.5946
11	43	33.8015
43	59	25.3933
8	2	51.3202
22	9	69.2442
48	34	41.3198
16	10	50.0196
21	37	31.3222
18	11	50.585
45	35	42.4406
25	18	47.1892
61	28	40.4832
24	36	46.7213
6	13	48.1156
11	7	52.3407
4	9	52.4019
31	34	46.8984
22	25	49.677
17	2	50.1985
25	28	33.8775
18	21	35.1899
16	32	29.9438
10	18	32.2684
46	35	43.1547
8	7	56.3209
9	13	36.6387
11	9	34.3386
25	26	30.7616
61	28	40.4832
18	19	33.4477
17	57	31.0977
15	18	51.179
10	34	33.1826
29	33	47.1776
24	35	45.9278
25	27	32.5578
8	2	51.3202
4	22	80.1124
11	5	51.8006
50	18	31.9092
18	20	35.2043
54	28	45.6911
20	11	51.0511
10	24	48.8854
30	35	45.8915
46	36	41.3748
24	34	44.0392
17	28	49.0404
4	1	35.7024
50	18	31.9092
8	9	32.5907
6	23	47.3894
22	20	33.9779
5	8	53.6527
11	50	63.0528
4	14	49.417
16	45	90.9498
1	22	83.8612
26	19	49.1405
49	18	43.915
18	20	35.2043
8	9	32.5907
50	33	38.5342
39	36	30.4511
5	26	69.1458
22	16	36.6835
16	8	31.9012
21	45	31.1903
24	35	45.9278
11	14	35.646
17	18	32.1304
6	46	32.764
2	51	59.4891
45	34	42.7015
8	2	51.3202
62	26	75.4222
50	33	38.5342
1	38	113.264
22	17	35.734
21	22	32.0284
48	35	43.2434
5	29	33.8508
26	18	32.0933
9	32	48.782
39	14	44.4352
4	2	34.5636
6	7	31.9383
2	9	49.3009
17	27	47.7207
36	28	31.5604
16	17	31.3779
8	1	49.4975
13	26	68.1386
18	12	51.8278
45	35	42.4406
1	47	68.4554
29	33	47.1776
50	18	31.9092
40	27	73.5682
49	28	45.0274
2	9	49.3009
22	17	35.734
59	52	34.3457
8	10	34.1146
17	26	45.9245
1	11	51.4093
46	34	43.4156
4	28	35.0022
29	33	47.1776
6	10	51.7973
33	38	32.8753
22	19	34.6362
8	1	49.4975
1	9	32.4313
26	10	33.5692
47	34	44.3576
42	28	45.7175
10	11	33.9275
2	62	94.7621
22	18	35.0211
6	13	48.1156
24	35	45.9278
39	36	30.4511
1	9	32.4313
8	23	68.7747
40	27	46.4162
5	10	51.7223
28	42	45.0825
29	28	31.4377
26	18	32.0933
48	36	43.7526
6	0	38.3679
8	9	32.5907
39	35	32.0725
17	10	48.9413
29	37	29.2184
2	42	34.3724
22	18	35.0211
28	36	30.6904
13	27	50.2223
6	28	52.9242
17	19	34.1606
25	36	46.1813
48	35	43.2434
50	10	33.3851
2	27	50.5108
29	33	47.1776
28	25	33.3975
13	28	66.84
6	13	48.1156
17	18	32.1304
45	36	40.6607
8	5	69.9447
9	34	47.1829
2	26	34.1863
29	19	49.1482
34	28	47.5647
13	18	51.1916
21	44	44.8243
28	57	72.132
6	11	51.1255
8	10	34.1146
9	17	31.4573
2	28	68.13
33	35	30.932
14	19	50.4806
28	25	33.3975
29	45	29.0865
26	34	29.7225
50	18	31.9092
6	11	51.1255
5	29	33.8508
1	31	100.201
9	33	32.2861
8	0	33.0371
45	28	43.026
24	36	46.7213
39	34	32.599
2	18	33.6406
28	25	33.3975
14	7	47.486
22	10	51.197
21	37	31.3222
50	19	63.8597
6	4	33.8176
9	8	32.1107
48	28	46.1179
26	36	46.0938
46	35	43.1547
29	25	33.8194
16	34	46.048
1	19	52.5204
17	18	32.1304
2	27	50.5108
22	10	51.197
50	33	38.5342
4	53	50.3431
30	34	46.418
14	1	53.0007
26	35	45.3003
57	28	44.4012
40	18	46.1087
9	19	49.885
5	17	70.2086
24	34	44.0392
4	14	49.417
27	10	48.6787
2	18	33.6406
8	3	67.9784
47	35	44.0967
9	8	32.1107
14	30	31.272
17	21	35.9028
49	28	45.0274
45	32	46.0465
33	35	30.932
5	37	33.8845
28	17	48.6954
4	38	64.0335
20	18	34.7243
2	26	34.1863
17	19	34.1606
6	10	51.7973
14	22	30.8254
47	36	42.3168
49	35	42.1528
50	18	31.9092
29	16	49.7147
18	33	45.9285
9	10	33.0753
6	12	49.9533
2	28	83.1367
5	62	54.5649
33	36	31.7255
31	35	46.372
17	20	35.9172
22	18	35.0211
49	34	40.2292
50	33	38.5342
2	26	34.1863
5	6	32.7242
14	9	36.7288
62	28	41.4544
17	11	50.9815
26	35	45.3003
7	50	91.4473
33	34	29.0435
27	18	47.2028
14	6	32.2439
2	5	35.8853
5	4	33.1053
29	35	46.0237
51	10	44.4793
18	37	48.4841
28	26	32.7299
27	19	33.5047
6	12	49.9533
9	18	47.8549
11	2	49.7881
5	13	32.5064
30	36	44.2701
24	35	45.9278
21	41	48.0026
40	26	45.9213
7	2	37.0344
20	18	34.7243
17	19	34.1606
6	23	47.3894
15	44	52.2412
49	36	42.6621
12	11	34.0185
21	29	31.2884
30	14	32.027
25	35	45.3878
20	19	34.3395
24	48	28.3375
14	54	31.3762
27	18	47.2028
17	21	35.9028
29	36	44.4022
7	12	50.4185
30	28	31.8842
49	35	42.1528
20	10	50.9002
14	7	47.486
2	18	33.6406
24	40	28.093
28	17	48.6954
47	36	42.3168
32	35	31.8241
20	28	33.2959
21	61	31.3541
9	18	47.8549
30	38	27.8788
7	55	32.2131
15	2	52.9342
49	27	47.1086
2	26	34.1863
28	20	34.1659
24	16	30.4487
27	36	46.1561
39	35	32.0725
40	28	47.5775
25	34	43.4993
22	18	35.0211
17	20	35.9172
30	21	45.8335
6	15	46.6061
21	38	46.1695
15	12	34.7497
24	40	28.093
28	36	30.6904
47	35	44.0967
2	28	51.8305
27	34	45.909
39	27	47.6087
9	19	49.885
61	18	44.1668
10	21	51.33
6	30	32.5946
24	56	28.7625
32	36	32.6176
31	35	46.372
22	19	34.6362
4	43	48.387
2	18	33.6406
9	11	34.8186
17	20	35.9172
13	28	49.1269
6	38	32.8106
48	36	43.7526
40	35	44.577
38	18	48.6529
23	34	52.1454
4	20	35.1274
9	12	36.0613
19	28	49.0713
7	44	95.1888
27	35	30.9923
18	21	35.1899
1	18	49.4748
26	33	44.0592
2	27	50.5108
52	28	30.6066
9	11	34.8186
15	20	50.1357
4	52	34.2131
25	35	45.3878
21	26	49.4592
6	29	48.2657
47	34	44.3576
39	18	49.484
18	20	35.2043
9	13	36.6387
0	28	69.5938
44	10	66.9492
15	21	47.7063
25	17	31.0587
6	4	33.8176
48	35	43.2434
16	37	49.2511
30	53	44.2465
1	18	49.4748
38	19	76.5592
4	28	35.0022
18	11	50.585
40	36	45.2121
25	17	31.0587
6	1	37.2564
7	63	32.7583
9	4	52.9069
27	35	30.9923
32	34	29.9355
2	19	50.8608
14	18	50.8655
22	44	44.6421
30	14	32.027
39	28	46.5133
25	26	30.7616
4	9	52.4019
7	5	33.161
9	10	33.0753
18	19	33.4477
29	34	46.5501
48	35	43.2434
44	18	45.6559
22	37	44.3445
14	26	68.8562
61	28	40.4832
21	10	50.8858
4	11	50.8391
24	19	50.2139
28	33	47.4421
32	35	31.8241
9	12	36.0613
37	36	28.9911
22	6	32.9031
49	26	42.1608
54	28	41.9709
4	20	35.1274
18	19	33.4477
47	35	44.0967
1	10	49.4683
24	18	48.1837
16	11	51.7628
37	34	31.1391
15	19	50.7941
14	28	65.7263
1	3	35.0577
